t_s,source,x_right_m,y_forward_m,theta_rad,theta_deg,odom_available
8.710045337677002,dead_reckoning,0.0,0.46952873684256347,0.0,0.0,False
8.741378784179688,dead_reckoning,0.0,0.47162893578027837,0.0,0.0,False
8.763709306716919,dead_reckoning,0.0,0.4731257705039059,0.0,0.0,False
8.784484386444092,dead_reckoning,0.0,0.4745390250146946,0.0,0.0,False
8.826974630355835,dead_reckoning,0.0,0.47742980973892357,0.0,0.0,False
8.849092483520508,dead_reckoning,0.0,0.4789340850024958,0.0,0.0,False
8.893193244934082,dead_reckoning,0.0,0.4819344125215039,0.0,0.0,False
8.92104697227478,dead_reckoning,0.0,0.48382875355564703,0.0,0.0,False
8.961479425430298,dead_reckoning,0.0,0.486579309229882,0.0,0.0,False
8.982843160629272,dead_reckoning,0.0,0.4880329975854122,0.0,0.0,False
9.024064064025879,dead_reckoning,0.0,0.4908371082357148,0.0,0.0,False
9.046241998672485,dead_reckoning,0.0,0.49234598968135945,0.0,0.0,False
9.079925775527954,dead_reckoning,0.0,0.49463735441603507,0.0,0.0,False
9.112913846969604,dead_reckoning,0.0,0.49688155444132104,0.0,0.0,False
9.15169620513916,dead_reckoning,0.0,0.4995143118747387,0.0,0.0,False
9.181796550750732,dead_reckoning,0.0,0.5015672904682147,0.0,0.0,False
9.230902910232544,dead_reckoning,0.0,0.5049078104835939,0.0,0.0,False
9.274313688278198,dead_reckoning,0.0,0.5078607624468499,0.0,0.0,False
9.294821500778198,dead_reckoning,0.0,0.5093063840447221,0.0,0.0,False
9.314853429794312,dead_reckoning,0.0,0.5107602390135402,0.0,0.0,False
9.362553358078003,dead_reckoning,0.0,0.5142223612647078,0.0,0.0,False
9.383496761322021,dead_reckoning,0.0,0.5157398441269325,0.0,0.0,False
9.421047925949097,dead_reckoning,0.0,0.5184676586117933,0.0,0.0,False
9.45957088470459,dead_reckoning,0.0,0.5212638769755327,0.0,0.0,False
9.479535341262817,dead_reckoning,0.0,0.5227130251760597,0.0,0.0,False
9.513907194137573,dead_reckoning,0.0,0.5252051205518683,0.0,0.0,False
9.54996657371521,dead_reckoning,0.0,0.5278198687719701,0.0,0.0,False
9.581067323684692,dead_reckoning,0.0,0.5300821111947952,0.0,0.0,False
9.62131929397583,dead_reckoning,0.0,0.5331949411879162,0.0,0.0,False
9.651741981506348,dead_reckoning,0.0,0.5356407730756025,0.0,0.0,False
9.692804098129272,dead_reckoning,0.0,0.5389424046000929,0.0,0.0,False
9.731045961380005,dead_reckoning,0.0,0.5420170803457955,0.0,0.0,False
9.751543760299683,dead_reckoning,0.0,0.5436409067721849,0.0,0.0,False
9.793661117553711,dead_reckoning,0.0,0.5470502847859123,0.0,0.0,False
9.813963174819946,dead_reckoning,0.0,0.5486832737851277,0.0,0.0,False
9.85149097442627,dead_reckoning,0.0,0.5516999262924527,0.0,0.0,False
9.889335870742798,dead_reckoning,0.0,0.5547428972359496,0.0,0.0,False
9.927162885665894,dead_reckoning,0.0,0.5577845072115163,0.0,0.0,False
9.954980850219727,dead_reckoning,0.0,0.5600209992292583,0.0,0.0,False
9.994396209716797,dead_reckoning,0.0,0.56318992679627,0.0,0.0,False
10.013479948043823,dead_reckoning,0.0,0.564724312710512,0.0,0.0,False
10.046737670898438,dead_reckoning,0.0,0.5673980588051061,0.0,0.0,False
10.079912424087524,dead_reckoning,0.0,0.5701980455155645,0.0,0.0,False
10.113531351089478,dead_reckoning,0.0,0.5731539788506075,0.0,0.0,False
10.15679383277893,dead_reckoning,0.0,0.5769584240334695,0.0,0.0,False
10.196897268295288,dead_reckoning,0.0,0.5804851405039363,0.0,0.0,False
10.21643328666687,dead_reckoning,0.0,0.5822029828461668,0.0,0.0,False
10.254317045211792,dead_reckoning,0.0,0.5855344275398351,0.0,0.0,False
10.28007197380066,dead_reckoning,0.0,0.5877990476294247,0.0,0.0,False
10.314245462417603,dead_reckoning,0.0,0.5908038513221783,0.0,0.0,False
10.34614086151123,dead_reckoning,0.0,0.5936089176069913,0.0,0.0,False
10.37957215309143,dead_reckoning,0.0,0.5965485817882018,0.0,0.0,False
10.413712501525879,dead_reckoning,0.0,0.5995507648054025,0.0,0.0,False
10.447449922561646,dead_reckoning,0.0,0.6025173695312969,0.0,0.0,False
10.483678579330444,dead_reckoning,0.0,0.6057025805291129,0.0,0.0,False
10.519057512283325,dead_reckoning,0.0,0.6088118967629166,0.0,0.0,False
10.56256890296936,dead_reckoning,0.0,0.6128687041409596,0.0,0.0,False
10.584141969680786,dead_reckoning,0.0,0.6149352324118763,0.0,0.0,False
10.626919984817505,dead_reckoning,0.0,0.619205285305814,0.0,0.0,False
10.646475553512573,dead_reckoning,0.0,0.6211574676799271,0.0,0.0,False
10.684439182281494,dead_reckoning,0.0,0.6249465079428684,0.0,0.0,False
10.713112354278564,dead_reckoning,0.0,0.62780744868906,0.0,0.0,False
10.74627947807312,dead_reckoning,0.0,0.6311178439007942,0.0,0.0,False
10.77992582321167,dead_reckoning,0.0,0.6344776124728001,0.0,0.0,False
10.814860582351685,dead_reckoning,0.0,0.6379643355901272,0.0,0.0,False
10.857711553573608,dead_reckoning,0.0,0.6422416116208711,0.0,0.0,False
10.91271448135376,dead_reckoning,0.0,0.6477314207923911,0.0,0.0,False
10.96721887588501,dead_reckoning,0.0,0.6531696135400773,0.0,0.0,False
10.997074365615845,dead_reckoning,0.0,0.6561512570816035,0.0,0.0,False
11.021149158477783,dead_reckoning,0.0,0.658554211524817,0.0,0.0,False
11.062352657318115,dead_reckoning,0.0,0.6626664221847279,0.0,0.0,False
11.083824157714844,dead_reckoning,0.0,0.664805321867163,0.0,0.0,False
11.129775524139404,dead_reckoning,0.0,0.6693956285218914,0.0,0.0,False
11.154832363128662,dead_reckoning,0.0,0.6718216078089324,0.0,0.0,False
11.19867992401123,dead_reckoning,0.0,0.6758364593226545,0.0,0.0,False
11.213003158569336,dead_reckoning,0.0,0.677151003523592,0.0,0.0,False
11.262546062469482,dead_reckoning,0.0,0.6816898842693432,0.0,0.0,False
11.285221576690674,dead_reckoning,0.0,0.6837671438227336,0.0,0.0,False
11.327207088470459,dead_reckoning,0.0,0.6876138363752298,0.0,0.0,False
11.349272727966309,dead_reckoning,0.0,0.6896353361622188,0.0,0.0,False
11.38984751701355,dead_reckoning,0.0,0.6933525297168095,0.0,0.0,False
11.431005477905273,dead_reckoning,0.0,0.6971235472329859,0.0,0.0,False
11.451579332351685,dead_reckoning,0.0,0.6990083581895774,0.0,0.0,False
11.479858636856079,dead_reckoning,0.0,0.701598808704157,0.0,0.0,False
11.51289701461792,dead_reckoning,0.0,0.7046261863083777,0.0,0.0,False
11.547527551651001,dead_reckoning,0.0,0.7077983187149545,0.0,0.0,False
11.579667091369629,dead_reckoning,0.0,0.7107433717884837,0.0,0.0,False
11.615864515304565,dead_reckoning,0.0,0.714058534049279,0.0,0.0,False
11.646236896514893,dead_reckoning,0.0,0.7167280091629087,0.0,0.0,False
11.680643558502197,dead_reckoning,0.0,0.7197040357709008,0.0,0.0,False
11.739125728607178,dead_reckoning,0.0,0.7247625778489276,0.0,0.0,False
11.758772611618042,dead_reckoning,0.0,0.7264616451964839,0.0,0.0,False
11.797347068786621,dead_reckoning,0.0,0.7297985487486602,0.0,0.0,False
11.816759586334229,dead_reckoning,0.0,0.7314775885154441,0.0,0.0,False
11.853868246078491,dead_reckoning,0.0,0.7346864845797751,0.0,0.0,False
11.891918897628784,dead_reckoning,0.0,0.7379783210901205,0.0,0.0,False
11.929951190948486,dead_reckoning,0.0,0.7412679493648306,0.0,0.0,False
11.946209192276001,dead_reckoning,0.0,0.7426742778088082,0.0,0.0,False
11.980135679244995,dead_reckoning,0.0,0.7456082745065786,0.0,0.0,False
12.012990951538086,dead_reckoning,0.0,0.7484506874112391,0.0,0.0,False
12.046409606933594,dead_reckoning,0.0,0.7512069979032847,0.0,0.0,False
12.098718643188477,dead_reckoning,0.0,0.7554228564281991,0.0,0.0,False
12.131892442703247,dead_reckoning,0.0,0.7580956358951476,0.0,0.0,False
12.166388273239136,dead_reckoning,0.0,0.7608759963806976,0.0,0.0,False
12.19382929801941,dead_reckoning,0.0,0.7630864445859327,0.0,0.0,False
12.21712350845337,dead_reckoning,0.0,0.7649644133301784,0.0,0.0,False
12.268339157104492,dead_reckoning,0.0,0.768777135991102,0.0,0.0,False
12.292921543121338,dead_reckoning,0.0,0.7705510659292476,0.0,0.0,False
12.333096742630005,dead_reckoning,0.0,0.7734502544353714,0.0,0.0,False
12.357924461364746,dead_reckoning,0.0,0.7752421376707868,0.0,0.0,False
12.379419088363647,dead_reckoning,0.0,0.7767933530019696,0.0,0.0,False
12.415886878967285,dead_reckoning,0.0,0.7794251129238443,0.0,0.0,False
12.461050510406494,dead_reckoning,0.0,0.782684173262599,0.0,0.0,False
12.479540586471558,dead_reckoning,0.0,0.7840185345846752,0.0,0.0,False
12.513210773468018,dead_reckoning,0.0,0.7864483423249362,0.0,0.0,False
12.545966386795044,dead_reckoning,0.0,0.7886827857960896,0.0,0.0,False
12.579931259155273,dead_reckoning,0.0,0.7909630862171627,0.0,0.0,False
12.616493463516235,dead_reckoning,0.0,0.7934184436522276,0.0,0.0,False
12.658609628677368,dead_reckoning,0.0,0.7962463788045201,0.0,0.0,False
12.695635318756104,dead_reckoning,0.0,0.7987327137072395,0.0,0.0,False
